time,value,module,metric
0.0,0.0,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
0.0,0.0,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
0.0,0.0,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
0.0,0.0,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
0.0,0.0,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
2.0,0.005671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
4.0,0.005671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
37.0,0.105671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
39.0,0.105671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
87.0,0.205671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
89.0,0.205671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
133.0,0.305671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
135.0,0.305671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
170.0,0.405671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
172.0,0.405671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
231.0,0.505671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
233.0,0.505671297573,HandoverShowcase.ap2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueBitLength:vector
