time,value,module,metric
737.0,1.531318162993,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
737.0,1.531318162993,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
751.0,1.531362162993,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
793.0,1.53225068417,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
793.0,1.53225068417,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
807.0,1.53229468417,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
853.0,1.533103205317,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
853.0,1.533103205317,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
867.0,1.533147205317,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12690.0,30.439266124138,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12690.0,30.439266124138,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12709.0,30.439310124138,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12751.0,30.440239201942,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12751.0,30.440239201942,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12765.0,30.440283201942,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12811.0,30.440712279691,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12811.0,30.440712279691,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
12825.0,30.440756279691,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37232.0,90.455760122063,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37232.0,90.455760122063,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37246.0,90.455804122063,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37288.0,90.456813198869,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37288.0,90.456813198869,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37302.0,90.456857198869,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37348.0,90.457826275618,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37348.0,90.457826275618,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
37362.0,90.457870275618,HandoverShowcase.host1.wlan[0].mac.rx,nav:vector
