time,value,module,metric
0.0,0.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
0.0,0.0,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
102.0,0.231276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
103.0,0.231276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
200.0,0.481276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
201.0,0.481276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
331.0,0.731276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
332.0,0.731276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
533.0,1.131276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
534.0,1.131276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
633.0,1.381276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
634.0,1.381276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
728.0,1.531276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
730.0,1.531276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
770.0,1.53151468417,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
774.0,1.53152468417,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
781.0,1.53155868417,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
786.0,1.53220868417,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
829.0,1.532607205317,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
834.0,1.532617205317,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
841.0,1.532651205317,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
846.0,1.533061205317,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12046.0,29.139224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12047.0,29.139224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12155.0,29.389224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12156.0,29.389224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12273.0,29.639224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12274.0,29.639224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12384.0,29.889224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12385.0,29.889224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12600.0,30.289224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12601.0,30.289224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12672.0,30.439224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12674.0,30.439224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12728.0,30.439543201942,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12732.0,30.439553201942,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12739.0,30.439587201942,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12744.0,30.440197201942,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12787.0,30.440396279691,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12792.0,30.440406279691,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12799.0,30.440440279691,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
12804.0,30.440670279691,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36582.0,89.155718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36583.0,89.155718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36707.0,89.405718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36708.0,89.405718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36811.0,89.655718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
36812.0,89.655718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37025.0,90.055718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37026.0,90.055718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37152.0,90.305718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37153.0,90.305718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37223.0,90.455718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37225.0,90.455718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37265.0,90.456237198869,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37269.0,90.456247198869,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37276.0,90.456281198869,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37281.0,90.456771198869,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37324.0,90.457090275618,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37329.0,90.457100275618,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37336.0,90.457134275618,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
37341.0,90.457784275618,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.contention,backoffActive:vector
