time,value,module,metric
104.0,0.231276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
202.0,0.481276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
333.0,0.731276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
535.0,1.131276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
635.0,1.381276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
731.0,1.531276162993,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
787.0,1.53220868417,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
847.0,1.533061205317,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12048.0,29.139224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12157.0,29.389224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12275.0,29.639224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12386.0,29.889224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12602.0,30.289224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12675.0,30.439224124138,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12745.0,30.440197201942,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
12805.0,30.440670279691,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
36584.0,89.155718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
36709.0,89.405718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
36813.0,89.655718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
37027.0,90.055718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
37154.0,90.305718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
37226.0,90.455718122063,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
37282.0,90.456771198869,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
37342.0,90.457784275618,HandoverShowcase.host1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
