time,value,module,metric
368.0,0.731754709958,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
737.0,1.531318162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
780.0,1.53155868417,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
793.0,1.53225068417,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
840.0,1.532651205317,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
853.0,1.533103205317,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
896.0,1.533743726436,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12424.0,29.889563235125,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12690.0,30.439266124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12738.0,30.439587201942,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12751.0,30.440239201942,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12798.0,30.440440279691,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12811.0,30.440712279691,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
12854.0,30.440933357411,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
36848.0,89.656437247192,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37232.0,90.455760122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37275.0,90.456281198869,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37288.0,90.456813198869,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37335.0,90.457134275618,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37348.0,90.457826275618,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
37391.0,90.458567352293,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerUnicast:vector(packetBytes)
