time,value,module,metric
110.0,0.231314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
208.0,0.481314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
339.0,0.731314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
368.0,0.731754709958,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
541.0,1.131314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
641.0,1.381314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
737.0,1.531318162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
780.0,1.53155868417,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
793.0,1.53225068417,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
840.0,1.532651205317,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
853.0,1.533103205317,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
896.0,1.533743726436,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12054.0,29.139262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12166.0,29.389262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12281.0,29.639262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12395.0,29.889262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12424.0,29.889563235125,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12611.0,30.289262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12690.0,30.439266124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12738.0,30.439587201942,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12751.0,30.440239201942,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12798.0,30.440440279691,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12811.0,30.440712279691,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
12854.0,30.440933357411,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
36590.0,89.155756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
36718.0,89.405756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
36819.0,89.655756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
36848.0,89.656437247192,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37033.0,90.055756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37163.0,90.305756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37232.0,90.455760122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37275.0,90.456281198869,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37288.0,90.456813198869,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37335.0,90.457134275618,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37348.0,90.457826275618,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
37391.0,90.458567352293,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerWithoutRetry:vector(packetBytes)
