time,value,module,metric
2498.0,5.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2531.0,5.5,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2567.0,5.6,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2615.0,5.7,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2651.0,5.8,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2699.0,5.9,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2732.0,6.0,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2768.0,6.1,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2816.0,6.2,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2854.0,6.3,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2902.0,6.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2935.0,6.5,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
2971.0,6.6,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3019.0,6.7,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3055.0,6.8,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3103.0,6.9,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3136.0,7.0,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3172.0,7.1,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3220.0,7.2,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3256.0,7.3,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
3304.0,7.4,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,outgoingDataRate:vector
