time,value,module,metric
19.0,0.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
58.0,0.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
119.0,0.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
156.0,0.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
216.0,0.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
248.0,0.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
285.0,0.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
348.0,0.731664436479,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
380.0,0.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
417.0,0.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
465.0,0.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
501.0,1.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
550.0,1.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
599.0,1.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
649.0,1.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
696.0,1.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
759.0,1.531472423583,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
815.0,1.532564944746,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
875.0,1.533657465881,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
917.0,1.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
953.0,1.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1001.0,1.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1037.0,1.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1085.0,1.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1118.0,2.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1154.0,2.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1202.0,2.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1238.0,2.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1286.0,2.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1319.0,2.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1357.0,2.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1405.0,2.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1441.0,2.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1489.0,2.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1522.0,3.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1558.0,3.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1606.0,3.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1642.0,3.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1690.0,3.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1723.0,3.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1759.0,3.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1807.0,3.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1845.0,3.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1893.0,3.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1926.0,4.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1962.0,4.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2010.0,4.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2046.0,4.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2094.0,4.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2127.0,4.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2163.0,4.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2211.0,4.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2247.0,4.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2295.0,4.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2328.0,5.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2366.0,5.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2414.0,5.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2450.0,5.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2498.0,5.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2531.0,5.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2567.0,5.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2615.0,5.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2651.0,5.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2699.0,5.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2732.0,6.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2768.0,6.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2816.0,6.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2854.0,6.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2902.0,6.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2935.0,6.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2971.0,6.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3019.0,6.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3055.0,6.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3103.0,6.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3136.0,7.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3172.0,7.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3220.0,7.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3256.0,7.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3304.0,7.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3337.0,7.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3375.0,7.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3423.0,7.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3459.0,7.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3507.0,7.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3540.0,8.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3576.0,8.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3624.0,8.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3660.0,8.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3708.0,8.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3741.0,8.589177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3777.0,8.689177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3825.0,8.789177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3863.0,8.889177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3911.0,8.989177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3944.0,9.089177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3980.0,9.189177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4028.0,9.289177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4064.0,9.389177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4112.0,9.489177300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
