time,value,module,metric
72.0,0.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
187.0,0.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
301.0,0.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
450.0,0.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
564.0,1.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
681.0,1.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
969.0,1.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1070.0,1.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1170.0,2.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1271.0,2.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1373.0,2.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1474.0,2.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1574.0,3.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1675.0,3.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1775.0,3.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1878.0,3.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
1978.0,4.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2079.0,4.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2179.0,4.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2280.0,4.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2382.0,5.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2483.0,5.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2583.0,5.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2684.0,5.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2784.0,6.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2887.0,6.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
2987.0,6.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3088.0,6.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3188.0,7.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3289.0,7.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3391.0,7.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3492.0,7.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3592.0,8.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3693.0,8.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3793.0,8.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3896.0,8.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
3996.0,9.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4097.0,9.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4197.0,9.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4298.0,9.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4400.0,10.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4501.0,10.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4601.0,10.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4702.0,10.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4802.0,11.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
4905.0,11.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5005.0,11.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5106.0,11.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5206.0,12.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5307.0,12.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5409.0,12.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5510.0,12.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5610.0,13.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5711.0,13.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5811.0,13.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
5914.0,13.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6014.0,14.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6115.0,14.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6215.0,14.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6316.0,14.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6418.0,15.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6519.0,15.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6619.0,15.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6720.0,15.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6820.0,16.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
6923.0,16.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7023.0,16.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7124.0,16.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7224.0,17.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7325.0,17.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7427.0,17.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7528.0,17.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7628.0,18.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7729.0,18.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7829.0,18.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
7932.0,18.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8032.0,19.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8133.0,19.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8233.0,19.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8334.0,19.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8436.0,20.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8537.0,20.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8637.0,20.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8738.0,20.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8838.0,21.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
8941.0,21.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9041.0,21.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9142.0,21.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9242.0,22.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9343.0,22.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9445.0,22.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9546.0,22.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9646.0,23.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9747.0,23.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9847.0,23.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
9950.0,23.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10050.0,24.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10151.0,24.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10251.0,24.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10352.0,24.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10454.0,25.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10555.0,25.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10655.0,25.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10756.0,25.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10856.0,26.189260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
10959.0,26.439260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
11059.0,26.689260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
11160.0,26.939260381577,HandoverShowcase.host2.wlan[0].mac,packetSentToLower:vector(packetBytes)
