time,value,module,metric
0.0,0.0,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
33.0,0.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
149.0,0.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
261.0,0.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
412.0,0.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
514.0,1.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
631.0,1.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
932.0,1.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1033.0,1.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1133.0,2.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1234.0,2.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1336.0,2.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1437.0,2.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1537.0,3.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1638.0,3.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1738.0,3.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1841.0,3.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
1941.0,4.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2042.0,4.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2142.0,4.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2243.0,4.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2345.0,5.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2446.0,5.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2546.0,5.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2647.0,5.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2747.0,6.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2850.0,6.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
2950.0,6.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3051.0,6.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3151.0,7.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3252.0,7.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3354.0,7.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3455.0,7.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3555.0,8.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3656.0,8.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3756.0,8.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3859.0,8.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
3959.0,9.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4060.0,9.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4160.0,9.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4261.0,9.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4363.0,10.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4464.0,10.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4564.0,10.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4665.0,10.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4765.0,11.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4868.0,11.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
4968.0,11.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5069.0,11.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5169.0,12.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5270.0,12.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5372.0,12.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5473.0,12.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5573.0,13.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5674.0,13.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5774.0,13.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5877.0,13.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
5977.0,14.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6078.0,14.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6178.0,14.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6279.0,14.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6381.0,15.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6482.0,15.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6582.0,15.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6683.0,15.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6783.0,16.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6886.0,16.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
6986.0,16.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7087.0,16.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7187.0,17.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7288.0,17.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7390.0,17.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7491.0,17.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7591.0,18.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7692.0,18.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7792.0,18.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7895.0,18.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
7995.0,19.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8096.0,19.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8196.0,19.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8297.0,19.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8399.0,20.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8500.0,20.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8600.0,20.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8701.0,20.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8801.0,21.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
8904.0,21.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9004.0,21.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9105.0,21.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9205.0,22.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9306.0,22.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9408.0,22.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9509.0,22.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9609.0,23.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9710.0,23.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9810.0,23.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
9913.0,23.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10013.0,24.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10114.0,24.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10214.0,24.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10315.0,24.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10417.0,25.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10518.0,25.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10618.0,25.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10719.0,25.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10819.0,26.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
10922.0,26.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11022.0,26.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11123.0,26.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11223.0,27.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11324.0,27.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11426.0,27.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11527.0,27.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11627.0,28.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11728.0,28.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11828.0,28.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
11929.0,28.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12027.0,29.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12142.0,29.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12254.0,29.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12371.0,29.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12519.0,30.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12636.0,30.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
12922.0,30.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13025.0,30.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13123.0,31.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13228.0,31.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13326.0,31.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13429.0,31.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13527.0,32.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13630.0,32.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13730.0,32.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13833.0,32.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
13931.0,33.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14034.0,33.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14132.0,33.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14237.0,33.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14335.0,34.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14438.0,34.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14536.0,34.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14639.0,34.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14739.0,35.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14842.0,35.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
14940.0,35.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15043.0,35.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15141.0,36.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15246.0,36.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15344.0,36.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15447.0,36.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15545.0,37.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15648.0,37.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15748.0,37.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15851.0,37.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
15949.0,38.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16052.0,38.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16150.0,38.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16255.0,38.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16353.0,39.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16456.0,39.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16554.0,39.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16657.0,39.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16757.0,40.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16860.0,40.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
16958.0,40.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17061.0,40.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17159.0,41.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17264.0,41.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17362.0,41.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17465.0,41.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17563.0,42.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17666.0,42.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17766.0,42.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17869.0,42.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
17967.0,43.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18070.0,43.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18168.0,43.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18273.0,43.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18371.0,44.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18474.0,44.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18572.0,44.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18675.0,44.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18775.0,45.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18878.0,45.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
18976.0,45.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19079.0,45.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19179.0,46.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19284.0,46.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19382.0,46.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19485.0,46.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19583.0,47.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19688.0,47.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19788.0,47.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19891.0,47.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
19989.0,48.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20092.0,48.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20192.0,48.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20297.0,48.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20395.0,49.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20498.0,49.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20596.0,49.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20701.0,49.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20801.0,50.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
20904.0,50.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21002.0,50.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21105.0,50.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21205.0,51.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21310.0,51.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21408.0,51.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21511.0,51.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21609.0,52.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21714.0,52.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21814.0,52.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
21917.0,52.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22015.0,53.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22118.0,53.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22218.0,53.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22323.0,53.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22421.0,54.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22524.0,54.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22622.0,54.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22727.0,54.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22827.0,55.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
22930.0,55.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23028.0,55.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23131.0,55.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23231.0,56.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23336.0,56.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23434.0,56.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23537.0,56.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23635.0,57.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23740.0,57.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23840.0,57.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
23943.0,57.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24041.0,58.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24144.0,58.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24244.0,58.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24349.0,58.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24447.0,59.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24550.0,59.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24648.0,59.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24753.0,59.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24853.0,60.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
24956.0,60.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25054.0,60.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25157.0,60.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25257.0,61.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25362.0,61.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25460.0,61.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25563.0,61.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25661.0,62.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25766.0,62.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25866.0,62.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
25969.0,62.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26067.0,63.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26170.0,63.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26270.0,63.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26375.0,63.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26473.0,64.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26576.0,64.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26674.0,64.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26779.0,64.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26879.0,65.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
26982.0,65.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27080.0,65.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27183.0,65.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27281.0,66.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27386.0,66.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27484.0,66.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27587.0,66.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27685.0,67.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27788.0,67.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27888.0,67.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
27991.0,67.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
28089.0,68.089260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
28192.0,68.339260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
28290.0,68.589260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
28395.0,68.839260381577,HandoverShowcase.host2.wlan[0].radio,radioChannel:vector
