time,value,module,metric
72.0,0.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
187.0,0.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
301.0,0.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
450.0,0.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
564.0,1.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
681.0,1.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
969.0,1.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1070.0,1.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1170.0,2.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1271.0,2.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1373.0,2.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1474.0,2.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1574.0,3.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1675.0,3.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1775.0,3.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1878.0,3.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
1978.0,4.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2079.0,4.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2179.0,4.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2280.0,4.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2382.0,5.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2483.0,5.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2583.0,5.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2684.0,5.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2784.0,6.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2887.0,6.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
2987.0,6.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3088.0,6.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3188.0,7.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3289.0,7.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3391.0,7.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3492.0,7.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3592.0,8.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3693.0,8.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3793.0,8.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3896.0,8.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
3996.0,9.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4097.0,9.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4197.0,9.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4298.0,9.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4400.0,10.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4501.0,10.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4601.0,10.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4702.0,10.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4802.0,11.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
4905.0,11.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5005.0,11.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5106.0,11.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5206.0,12.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5307.0,12.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5409.0,12.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5510.0,12.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5610.0,13.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5711.0,13.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5811.0,13.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
5914.0,13.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6014.0,14.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6115.0,14.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6215.0,14.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6316.0,14.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6418.0,15.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6519.0,15.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6619.0,15.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6720.0,15.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6820.0,16.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
6923.0,16.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7023.0,16.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7124.0,16.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7224.0,17.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7325.0,17.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7427.0,17.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7528.0,17.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7628.0,18.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7729.0,18.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
7829.0,18.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.pendingQueue,queueingTime:vector
