time,value,module,metric
105.0,0.231276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
106.0,0.231276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
110.0,0.231314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
111.0,0.231314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
203.0,0.481276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
204.0,0.481276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
208.0,0.481314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
209.0,0.481314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
334.0,0.731276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
335.0,0.731276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
339.0,0.731314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
340.0,0.731314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
362.0,0.731720709958,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
363.0,0.731720709958,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
368.0,0.731754709958,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
369.0,0.731754709958,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
536.0,1.131276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
537.0,1.131276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
541.0,1.131314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
542.0,1.131314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
636.0,1.381276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
637.0,1.381276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
641.0,1.381314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
642.0,1.381314162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
732.0,1.531276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
733.0,1.531276162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
737.0,1.531318162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
738.0,1.531318162993,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
774.0,1.53152468417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
775.0,1.53152468417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
780.0,1.53155868417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
781.0,1.53155868417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
788.0,1.53220868417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
789.0,1.53220868417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
793.0,1.53225068417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
794.0,1.53225068417,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
834.0,1.532617205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
835.0,1.532617205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
840.0,1.532651205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
841.0,1.532651205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
848.0,1.533061205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
849.0,1.533061205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
853.0,1.533103205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
854.0,1.533103205317,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
890.0,1.533709726436,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
891.0,1.533709726436,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
896.0,1.533743726436,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
897.0,1.533743726436,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12049.0,29.139224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12050.0,29.139224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12054.0,29.139262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12055.0,29.139262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12158.0,29.389224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12159.0,29.389224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12166.0,29.389262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12167.0,29.389262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12276.0,29.639224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12277.0,29.639224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12281.0,29.639262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12282.0,29.639262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12387.0,29.889224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12388.0,29.889224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12395.0,29.889262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12396.0,29.889262124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12418.0,29.889529235125,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12419.0,29.889529235125,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12424.0,29.889563235125,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12425.0,29.889563235125,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
12603.0,30.289224124138,HandoverShowcase.host1.wlan[0].radio,transmissionState:vector
