time,value,module,metric
110.0,0.231314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
208.0,0.481314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
339.0,0.731314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
541.0,1.131314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
641.0,1.381314162993,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
12054.0,29.139262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
12166.0,29.389262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
12281.0,29.639262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
12395.0,29.889262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
12611.0,30.289262124138,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
36590.0,89.155756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
36718.0,89.405756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
36819.0,89.655756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
37033.0,90.055756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
37163.0,90.305756122063,HandoverShowcase.host1.wlan[0].mac.dcf,packetSentToPeerBroadcast:vector(packetBytes)
