time,value,module,metric
0.0,0.0,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
0.0,0.0,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
72.0,0.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
78.0,0.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
187.0,0.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
193.0,0.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
301.0,0.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
307.0,0.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
450.0,0.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
456.0,0.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
564.0,1.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
570.0,1.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
681.0,1.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
687.0,1.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
969.0,1.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
975.0,1.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1070.0,1.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1076.0,1.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1170.0,2.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1176.0,2.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1271.0,2.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1277.0,2.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1373.0,2.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1379.0,2.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1474.0,2.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1480.0,2.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1574.0,3.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1580.0,3.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1675.0,3.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1681.0,3.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1775.0,3.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1781.0,3.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1878.0,3.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1884.0,3.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1978.0,4.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
1984.0,4.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2079.0,4.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2085.0,4.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2179.0,4.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2185.0,4.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2280.0,4.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2286.0,4.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2382.0,5.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2388.0,5.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2483.0,5.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2489.0,5.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2583.0,5.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2589.0,5.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2684.0,5.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2690.0,5.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2784.0,6.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2790.0,6.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2887.0,6.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2893.0,6.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2987.0,6.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
2993.0,6.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3088.0,6.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3094.0,6.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3188.0,7.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3194.0,7.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3289.0,7.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3295.0,7.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3391.0,7.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3397.0,7.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3492.0,7.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3498.0,7.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3592.0,8.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3598.0,8.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3693.0,8.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3699.0,8.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3793.0,8.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3799.0,8.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3896.0,8.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3902.0,8.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
3996.0,9.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4002.0,9.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4097.0,9.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4103.0,9.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4197.0,9.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4203.0,9.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4298.0,9.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4304.0,9.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4400.0,10.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4406.0,10.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4501.0,10.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4507.0,10.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4601.0,10.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4607.0,10.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4702.0,10.939260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4708.0,10.939298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4802.0,11.189260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4808.0,11.189298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4905.0,11.439260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
4911.0,11.439298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
5005.0,11.689260381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
5011.0,11.689298381577,HandoverShowcase.host2.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueLength:vector
