time,value,module,metric
20.0,0.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
21.0,0.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
25.0,0.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
26.0,0.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
59.0,0.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
60.0,0.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
64.0,0.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
65.0,0.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
120.0,0.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
121.0,0.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
125.0,0.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
126.0,0.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
157.0,0.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
158.0,0.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
162.0,0.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
163.0,0.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
217.0,0.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
218.0,0.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
222.0,0.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
223.0,0.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
249.0,0.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
250.0,0.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
254.0,0.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
255.0,0.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
286.0,0.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
287.0,0.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
291.0,0.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
292.0,0.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
349.0,0.731664436479,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
350.0,0.731664436479,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
354.0,0.731710436479,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
355.0,0.731710436479,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
381.0,0.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
382.0,0.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
386.0,0.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
387.0,0.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
418.0,0.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
419.0,0.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
423.0,0.889223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
424.0,0.889223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
466.0,0.989177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
467.0,0.989177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
471.0,0.989223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
472.0,0.989223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
502.0,1.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
503.0,1.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
507.0,1.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
508.0,1.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
551.0,1.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
552.0,1.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
556.0,1.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
557.0,1.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
600.0,1.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
601.0,1.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
605.0,1.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
606.0,1.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
650.0,1.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
651.0,1.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
655.0,1.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
656.0,1.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
697.0,1.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
698.0,1.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
702.0,1.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
703.0,1.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
746.0,1.531328423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
747.0,1.531328423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
752.0,1.531362423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
753.0,1.531362423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
760.0,1.531472423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
761.0,1.531472423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
765.0,1.531514423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
766.0,1.531514423583,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
802.0,1.532260944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
803.0,1.532260944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
808.0,1.532294944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
809.0,1.532294944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
816.0,1.532564944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
817.0,1.532564944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
821.0,1.532606944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
822.0,1.532606944746,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
862.0,1.533113465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
863.0,1.533113465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
868.0,1.533147465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
869.0,1.533147465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
876.0,1.533657465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
877.0,1.533657465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
881.0,1.533699465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
882.0,1.533699465881,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
918.0,1.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
919.0,1.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
923.0,1.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
924.0,1.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
954.0,1.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
955.0,1.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
959.0,1.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
960.0,1.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1002.0,1.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1003.0,1.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1007.0,1.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1008.0,1.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1038.0,1.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1039.0,1.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1043.0,1.889223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1044.0,1.889223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1086.0,1.989177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1087.0,1.989177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1091.0,1.989223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1092.0,1.989223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1119.0,2.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1120.0,2.089177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1124.0,2.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1125.0,2.089223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1155.0,2.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1156.0,2.189177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1160.0,2.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1161.0,2.189223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1203.0,2.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1204.0,2.289177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1208.0,2.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1209.0,2.289223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1239.0,2.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1240.0,2.389177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1244.0,2.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1245.0,2.389223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1287.0,2.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1288.0,2.489177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1292.0,2.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1293.0,2.489223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1320.0,2.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1321.0,2.589177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1325.0,2.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1326.0,2.589223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1358.0,2.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1359.0,2.689177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1363.0,2.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1364.0,2.689223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1406.0,2.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1407.0,2.789177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1411.0,2.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1412.0,2.789223300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1442.0,2.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
1443.0,2.889177300176,HandoverShowcase.ap1.wlan[0].radio,transmissionState:vector
