time,value,module,metric
25.0,0.089223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
64.0,0.189223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
125.0,0.289223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
162.0,0.389223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
222.0,0.489223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
254.0,0.589223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
291.0,0.689223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
371.0,0.731754983436,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
386.0,0.789223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
423.0,0.889223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
471.0,0.989223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
507.0,1.089223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
556.0,1.189223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
605.0,1.289223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
655.0,1.389223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
702.0,1.489223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
783.0,1.531558944757,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
843.0,1.532651465887,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
899.0,1.53374398699,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
923.0,1.589223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
959.0,1.689223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1007.0,1.789223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1043.0,1.889223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1091.0,1.989223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1124.0,2.089223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1160.0,2.189223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1208.0,2.289223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1244.0,2.389223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1292.0,2.489223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1325.0,2.589223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1363.0,2.689223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1411.0,2.789223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
1447.0,2.889223300176,HandoverShowcase.ap1.wlan[0].mac.dcf.channelAccess.inProgressFrames,queueingTime:vector
